sample_scope,id,payment_pi,payment_type,weighted_count_denominator,weighted_count_numerator,weighted_dollar_denominator,weighted_dollar_numerator,weighted_count_share,weighted_dollar_share
liquid_consumption_goods,104460,11,Account-to-account transfer,0.6896962523460388,0,313.5471752995252,0,0,0
liquid_consumption_goods,104460,13,Other payment method,0.6896962523460388,0,313.5471752995252,0,0,0
liquid_consumption_goods,104460,14,Deduction from income,0.6896962523460388,0,313.5471752995252,0,0,0
liquid_consumption_goods,104461,1,Cash,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,2,Check,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,3,Credit card,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,4,Debit card,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,5,Prepaid/gift/EBT card,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,6,Bank account number payment,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,7,Online banking bill payment,1.3023821115493774,1.3023821115493774,174.6390904188156,174.6390904188156,1,1
liquid_consumption_goods,104461,8,Money order,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,10,Mobile payment app,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,11,Account-to-account transfer,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,13,Other payment method,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104461,14,Deduction from income,1.3023821115493774,0,174.6390904188156,0,0,0
liquid_consumption_goods,104465,1,Cash,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,2,Check,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,3,Credit card,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,4,Debit card,1.9110571146011353,1.9110571146011353,191.10571146011353,191.10571146011353,1,1
liquid_consumption_goods,104465,5,Prepaid/gift/EBT card,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,6,Bank account number payment,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,7,Online banking bill payment,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,8,Money order,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,10,Mobile payment app,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,11,Account-to-account transfer,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,13,Other payment method,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104465,14,Deduction from income,1.9110571146011353,0,191.10571146011353,0,0,0
liquid_consumption_goods,104470,1,Cash,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,2,Check,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,3,Credit card,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,4,Debit card,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,5,Prepaid/gift/EBT card,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,6,Bank account number payment,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,7,Online banking bill payment,3.5393483638763428,3.5393483638763428,406.14022475481033,406.14022475481033,1,1
liquid_consumption_goods,104470,8,Money order,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,10,Mobile payment app,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,11,Account-to-account transfer,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,13,Other payment method,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104470,14,Deduction from income,3.5393483638763428,0,406.14022475481033,0,0,0
liquid_consumption_goods,104471,1,Cash,0.4999181777238846,0.2499590367078781,4.381783309131861,1.0373300023376943,0.4999998956747994,0.236736946844415
liquid_consumption_goods,104471,2,Check,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,3,Credit card,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,4,Debit card,0.4999181777238846,0.24995914101600647,4.381783309131861,3.3444533067941666,0.5000001043252006,0.763263053155585
liquid_consumption_goods,104471,5,Prepaid/gift/EBT card,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,6,Bank account number payment,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,7,Online banking bill payment,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,8,Money order,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,10,Mobile payment app,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,11,Account-to-account transfer,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,13,Other payment method,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104471,14,Deduction from income,0.4999181777238846,0,4.381783309131861,0,0,0
liquid_consumption_goods,104475,1,Cash,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,2,Check,0.9313654899597168,0.9313654899597168,527.3391404151917,527.3391404151917,1,1
liquid_consumption_goods,104475,3,Credit card,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,4,Debit card,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,5,Prepaid/gift/EBT card,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,6,Bank account number payment,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,7,Online banking bill payment,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,8,Money order,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,10,Mobile payment app,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,11,Account-to-account transfer,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,13,Other payment method,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104475,14,Deduction from income,0.9313654899597168,0,527.3391404151917,0,0,0
liquid_consumption_goods,104477,1,Cash,8.514690518379211,5.034953355789185,83.72017232298852,23.25136968135834,0.5913254680156711,0.27772720762751946
liquid_consumption_goods,104477,2,Check,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,3,Credit card,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,4,Debit card,8.514690518379211,3.4797371625900273,83.72017232298852,60.46880264163018,0.4086745319843289,0.7222727923724805
liquid_consumption_goods,104477,5,Prepaid/gift/EBT card,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,6,Bank account number payment,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,7,Online banking bill payment,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,8,Money order,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,10,Mobile payment app,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,11,Account-to-account transfer,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,13,Other payment method,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104477,14,Deduction from income,8.514690518379211,0,83.72017232298852,0,0,0
liquid_consumption_goods,104478,1,Cash,1.7498813569545746,0.24998372793197632,100.81577245116233,2.437341347336769,0.14285752970535,0.024176190769331037
liquid_consumption_goods,104478,2,Check,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,3,Credit card,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,4,Debit card,1.7498813569545746,0.9999301731586456,100.81577245116233,56.24367376089096,0.57142741088395,0.5578856600849514
liquid_consumption_goods,104478,5,Prepaid/gift/EBT card,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,6,Bank account number payment,1.7498813569545746,0.49996745586395264,100.81577245116233,42.134757342934606,0.2857150594107,0.41793814914571753
liquid_consumption_goods,104478,7,Online banking bill payment,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,8,Money order,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,10,Mobile payment app,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,11,Account-to-account transfer,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,13,Other payment method,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104478,14,Deduction from income,1.7498813569545746,0,100.81577245116233,0,0,0
liquid_consumption_goods,104482,1,Cash,0.8148652911186218,0.8148652911186218,8.148652911186218,8.148652911186218,1,1
liquid_consumption_goods,104482,2,Check,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,3,Credit card,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,4,Debit card,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,5,Prepaid/gift/EBT card,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,6,Bank account number payment,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,7,Online banking bill payment,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,8,Money order,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,10,Mobile payment app,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,11,Account-to-account transfer,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,13,Other payment method,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104482,14,Deduction from income,0.8148652911186218,0,8.148652911186218,0,0,0
liquid_consumption_goods,104485,1,Cash,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,2,Check,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,3,Credit card,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,4,Debit card,1.8276118040084837,1.8276118040084837,26.552523026466368,26.552523026466368,1,1
liquid_consumption_goods,104485,5,Prepaid/gift/EBT card,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,6,Bank account number payment,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,7,Online banking bill payment,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,8,Money order,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,10,Mobile payment app,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,11,Account-to-account transfer,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,13,Other payment method,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104485,14,Deduction from income,1.8276118040084837,0,26.552523026466368,0,0,0
liquid_consumption_goods,104486,1,Cash,3.87411117553711,3.87411117553711,38.7411117553711,38.7411117553711,1,1
liquid_consumption_goods,104486,2,Check,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,3,Credit card,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,4,Debit card,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,5,Prepaid/gift/EBT card,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,6,Bank account number payment,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,7,Online banking bill payment,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,8,Money order,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,10,Mobile payment app,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,11,Account-to-account transfer,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,13,Other payment method,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104486,14,Deduction from income,3.87411117553711,0,38.7411117553711,0,0,0
liquid_consumption_goods,104489,1,Cash,3.249531701207161,0.4999759793281555,216.7324070882797,4.317292581498623,0.1538609329899507,0.01991992171129303
liquid_consumption_goods,104489,2,Check,3.249531701207161,0.7496343702077866,216.7324070882797,19.240615501999855,0.2306899698591359,0.08877590463046324
liquid_consumption_goods,104489,3,Credit card,3.249531701207161,1.9999213516712189,216.7324070882797,193.17449900478127,0.6154490971509133,0.8913041736582439
liquid_consumption_goods,104489,4,Debit card,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,5,Prepaid/gift/EBT card,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,6,Bank account number payment,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,7,Online banking bill payment,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,8,Money order,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,10,Mobile payment app,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,11,Account-to-account transfer,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,13,Other payment method,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104489,14,Deduction from income,3.249531701207161,0,216.7324070882797,0,0,0
liquid_consumption_goods,104493,1,Cash,0.2499796003103256,0.2499796003103256,0.9999184012413024,0.9999184012413024,1,1
liquid_consumption_goods,104493,2,Check,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,3,Credit card,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,4,Debit card,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,5,Prepaid/gift/EBT card,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,6,Bank account number payment,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,7,Online banking bill payment,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,8,Money order,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,10,Mobile payment app,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,11,Account-to-account transfer,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,13,Other payment method,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104493,14,Deduction from income,0.2499796003103256,0,0.9999184012413024,0,0,0
liquid_consumption_goods,104494,1,Cash,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,2,Check,1.4510446786880493,1.4510446786880493,133.5468970030546,133.5468970030546,1,1
liquid_consumption_goods,104494,3,Credit card,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,4,Debit card,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,5,Prepaid/gift/EBT card,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,6,Bank account number payment,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,7,Online banking bill payment,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,8,Money order,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,10,Mobile payment app,1.4510446786880493,0,133.5468970030546,0,0,0
liquid_consumption_goods,104494,11,Account-to-account transfer,1.4510446786880493,0,133.5468970030546,0,0,0
