case_id,implicate,pass_age_25_64,pass_income_floor_implicate,pass_complete_income_candidate,pass_valid_core_data,keep_age_only,keep_after_income_floor,keep_after_income_complete,keep_final
1740,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1740,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1740,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1741,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1741,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1741,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1741,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1741,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1742,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1742,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1742,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1742,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1742,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1743,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1743,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1743,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1743,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1743,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1744,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1744,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1744,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1744,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1744,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1745,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1745,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1745,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1745,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1745,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1746,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1746,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1746,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1746,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1746,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1747,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1747,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1747,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1747,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1747,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1748,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1748,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1748,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1748,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1748,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1749,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1749,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1749,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1749,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1749,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1750,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1750,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1750,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1750,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1750,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1751,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1751,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1751,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1751,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1751,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1752,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1752,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1752,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1752,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1752,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1753,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1753,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1753,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1753,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1753,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1754,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1754,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1754,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1754,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1754,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1755,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1755,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1755,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1755,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1755,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1756,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1756,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1756,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1756,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1756,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1757,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1757,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1757,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1757,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1757,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1758,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1758,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1758,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1758,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1758,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1761,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1761,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1761,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1761,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1761,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1762,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1762,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1762,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1762,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1762,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1763,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1763,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1763,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1763,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1763,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1764,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1764,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1764,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1764,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1764,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1765,5,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1766,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1766,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1766,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1766,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1766,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1767,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1767,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1767,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1767,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1767,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1768,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1768,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1768,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1768,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1768,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1769,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1769,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1769,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1769,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1769,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1770,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1770,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1770,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1770,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1770,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1771,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1771,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1771,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1771,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1771,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1772,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1772,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1772,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1772,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1772,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1773,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1773,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1773,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1773,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1773,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1774,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1774,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1774,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1774,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1774,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1775,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1775,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1775,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1775,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1775,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1776,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1776,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1776,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1776,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1776,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1777,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1777,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1777,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1777,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1777,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1778,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1778,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1778,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1778,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1778,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1779,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1779,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1779,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1779,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1779,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1780,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1780,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1780,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1780,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1780,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1781,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1781,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1781,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1781,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1781,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1782,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1782,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1782,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1782,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1782,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1783,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1783,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1783,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1783,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1783,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1784,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1784,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1784,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1784,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1784,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1785,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1785,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1785,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1785,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1785,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1786,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1786,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1786,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1786,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1786,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1787,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1787,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1787,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1787,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1787,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1788,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1788,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1788,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1788,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1788,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1789,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1789,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1789,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1789,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1789,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1790,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1790,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1790,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1790,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1790,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1791,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1791,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1791,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1791,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1791,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1792,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1792,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1792,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1792,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1792,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1793,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1793,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1793,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1793,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1793,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1794,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1794,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1794,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1794,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1794,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1795,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1795,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1795,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1795,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1795,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1796,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1796,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1796,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1796,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1796,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1797,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1798,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1798,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1798,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1798,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1799,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1799,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1799,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1799,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1799,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1800,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1800,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1800,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1800,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1800,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1801,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1801,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1801,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1801,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1801,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1802,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1802,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1802,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1802,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1802,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1803,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
